air04,-randomSeed 1724761770 dualize 4 crash on dualp dant perturb on presolve on scal equi spars on pertv -3361 passp -42 subs 1279 duals solve
air04,-randomSeed 276203688 dualize 0 crash idiot3 dualp pedantzig perturb off presolve off scal rows spars on subs 3616 duals solve
air03,-randomSeed 501958928 dualize 0 crash idiot3 dualp pedantzig perturb off presolve off scal rows spars on subs 3616 duals solve
air05,-randomSeed 35925096 dualize 0 crash idiot3 dualp pedantzig perturb off presolve off scal rows spars on subs 3616 duals solve
air05,-randomSeed 446572677 dualize 0 crash idiot3 dualp pedantzig perturb off presolve off scal rows spars on subs 3616 duals solve
air04,-randomSeed 1724761770 dualize 0 crash idiot3 dualp pedantzig perturb off presolve off scal rows spars on subs 3616 duals solve
air04,-randomSeed 276203688 dualize 2 crash idiot6 dualp partial perturb off presolve off scal equi spars on subs 3226 duals solve
air03,-randomSeed 501958928 dualize 2 crash idiot6 dualp partial perturb off presolve off scal equi spars on subs 3226 duals solve
air05,-randomSeed 35925096 dualize 2 crash idiot6 dualp partial perturb off presolve off scal equi spars on subs 3226 duals solve
air05,-randomSeed 446572677 dualize 2 crash idiot6 dualp partial perturb off presolve off scal equi spars on subs 3226 duals solve
air04,-randomSeed 1724761770 dualize 2 crash idiot6 dualp partial perturb off presolve off scal equi spars on subs 3226 duals solve
air04,-randomSeed 276203688 dualize 2 crash so dualp dant perturb on presolve off scal auto spars on pertv -712 subs 7341 duals solve
air03,-randomSeed 501958928 dualize 2 crash so dualp dant perturb on presolve off scal auto spars on pertv -712 subs 7341 duals solve
air05,-randomSeed 35925096 dualize 2 crash so dualp dant perturb on presolve off scal auto spars on pertv -712 subs 7341 duals solve
air05,-randomSeed 446572677 dualize 2 crash so dualp dant perturb on presolve off scal auto spars on pertv -712 subs 7341 duals solve
air04,-randomSeed 1724761770 dualize 2 crash so dualp dant perturb on presolve off scal auto spars on pertv -712 subs 7341 duals solve
air04,-randomSeed 276203688 dualize 3 crash off dualp dant perturb off presolve more scal geo spars off passp 11 sprint 3503 subs 2760 duals solve
air03,-randomSeed 501958928 dualize 3 crash off dualp dant perturb off presolve more scal geo spars off passp 11 sprint 3503 subs 2760 duals solve
air05,-randomSeed 35925096 dualize 3 crash off dualp dant perturb off presolve more scal geo spars off passp 11 sprint 3503 subs 2760 duals solve
air05,-randomSeed 446572677 dualize 3 crash off dualp dant perturb off presolve more scal geo spars off passp 11 sprint 3503 subs 2760 duals solve
air04,-randomSeed 1724761770 dualize 3 crash off dualp dant perturb off presolve more scal geo spars off passp 11 sprint 3503 subs 2760 duals solve
air04,-randomSeed 276203688 dualize 3 crash lots dualp auto perturb off presolve off scal geo spars on subs 1977 duals solve
air03,-randomSeed 501958928 dualize 3 crash lots dualp auto perturb off presolve off scal geo spars on subs 1977 duals solve
air05,-randomSeed 35925096 dualize 3 crash lots dualp auto perturb off presolve off scal geo spars on subs 1977 duals solve
air05,-randomSeed 446572677 dualize 3 crash lots dualp auto perturb off presolve off scal geo spars on subs 1977 duals solve
air04,-randomSeed 1724761770 dualize 3 crash lots dualp auto perturb off presolve off scal geo spars on subs 1977 duals solve
air04,-randomSeed 276203688 dualize 1 crash idiot7 dualp dant perturb off presolve on scal dynamics spars off passp -43 subs 2983 duals solve
air03,-randomSeed 501958928 dualize 1 crash idiot7 dualp dant perturb off presolve on scal dynamics spars off passp -43 subs 2983 duals solve
air05,-randomSeed 35925096 dualize 1 crash idiot7 dualp dant perturb off presolve on scal dynamics spars off passp -43 subs 2983 duals solve
air05,-randomSeed 446572677 dualize 1 crash idiot7 dualp dant perturb off presolve on scal dynamics spars off passp -43 subs 2983 duals solve
air04,-randomSeed 1724761770 dualize 1 crash idiot7 dualp dant perturb off presolve on scal dynamics spars off passp -43 subs 2983 duals solve
air04,-randomSeed 276203688 dualize 1 crash on dualp dant perturb off presolve off scal equi spars off subs 1238 duals solve
air03,-randomSeed 501958928 dualize 1 crash on dualp dant perturb off presolve off scal equi spars off subs 1238 duals solve
air05,-randomSeed 35925096 dualize 1 crash on dualp dant perturb off presolve off scal equi spars off subs 1238 duals solve
air05,-randomSeed 446572677 dualize 1 crash on dualp dant perturb off presolve off scal equi spars off subs 1238 duals solve
air04,-randomSeed 1724761770 dualize 1 crash on dualp dant perturb off presolve off scal equi spars off subs 1238 duals solve
air04,-randomSeed 276203688 dualize 2 crash idiot6 dualp pesteep psi -1 perturb on presolve off scal equi spars on pertv -629 subs 9832 duals solve
air03,-randomSeed 501958928 dualize 2 crash idiot6 dualp pesteep psi -1 perturb on presolve off scal equi spars on pertv -629 subs 9832 duals solve
air05,-randomSeed 35925096 dualize 2 crash idiot6 dualp pesteep psi -1 perturb on presolve off scal equi spars on pertv -629 subs 9832 duals solve
air05,-randomSeed 446572677 dualize 2 crash idiot6 dualp pesteep psi -1 perturb on presolve off scal equi spars on pertv -629 subs 9832 duals solve
air04,-randomSeed 1724761770 dualize 2 crash idiot6 dualp pesteep psi -1 perturb on presolve off scal equi spars on pertv -629 subs 9832 duals solve
air04,-randomSeed 276203688 dualize 3 crash idiot4 dualp steep perturb on presolve more scal geo spars on pertv -1935 passp 35 subs 4452 duals solve
air03,-randomSeed 501958928 dualize 3 crash idiot4 dualp steep perturb on presolve more scal geo spars on pertv -1935 passp 35 subs 4452 duals solve
air05,-randomSeed 35925096 dualize 3 crash idiot4 dualp steep perturb on presolve more scal geo spars on pertv -1935 passp 35 subs 4452 duals solve
air05,-randomSeed 446572677 dualize 3 crash idiot4 dualp steep perturb on presolve more scal geo spars on pertv -1935 passp 35 subs 4452 duals solve
air04,-randomSeed 1724761770 dualize 3 crash idiot4 dualp steep perturb on presolve more scal geo spars on pertv -1935 passp 35 subs 4452 duals solve
air04,-randomSeed 276203688 dualize 4 crash idiot2 dualp partial perturb on presolve on scal rows spars on pertv -1501 passp -10 subs 9814 duals solve
air03,-randomSeed 501958928 dualize 4 crash idiot2 dualp partial perturb on presolve on scal rows spars on pertv -1501 passp -10 subs 9814 duals solve
air05,-randomSeed 35925096 dualize 4 crash idiot2 dualp partial perturb on presolve on scal rows spars on pertv -1501 passp -10 subs 9814 duals solve
air05,-randomSeed 446572677 dualize 4 crash idiot2 dualp partial perturb on presolve on scal rows spars on pertv -1501 passp -10 subs 9814 duals solve
air04,-randomSeed 1724761770 dualize 4 crash idiot2 dualp partial perturb on presolve on scal rows spars on pertv -1501 passp -10 subs 9814 duals solve
air04,-randomSeed 276203688 dualize 1 crash idiot5 dualp steep perturb off presolve on scal geo spars off passp 50 subs 6765 duals solve
air03,-randomSeed 501958928 dualize 1 crash idiot5 dualp steep perturb off presolve on scal geo spars off passp 50 subs 6765 duals solve
air05,-randomSeed 35925096 dualize 1 crash idiot5 dualp steep perturb off presolve on scal geo spars off passp 50 subs 6765 duals solve
air05,-randomSeed 446572677 dualize 1 crash idiot5 dualp steep perturb off presolve on scal geo spars off passp 50 subs 6765 duals solve
air04,-randomSeed 1724761770 dualize 1 crash idiot5 dualp steep perturb off presolve on scal geo spars off passp 50 subs 6765 duals solve
air04,-randomSeed 276203688 dualize 1 crash idiot4 dualp auto perturb off presolve on scal auto spars on passp -157 subs 3691 duals solve
air03,-randomSeed 501958928 dualize 1 crash idiot4 dualp auto perturb off presolve on scal auto spars on passp -157 subs 3691 duals solve
air05,-randomSeed 35925096 dualize 1 crash idiot4 dualp auto perturb off presolve on scal auto spars on passp -157 subs 3691 duals solve
air05,-randomSeed 446572677 dualize 1 crash idiot4 dualp auto perturb off presolve on scal auto spars on passp -157 subs 3691 duals solve
air04,-randomSeed 1724761770 dualize 1 crash idiot4 dualp auto perturb off presolve on scal auto spars on passp -157 subs 3691 duals solve
air04,-randomSeed 276203688 dualize 1 crash idiot2 dualp steep perturb off presolve more scal rows spars on passp -15 subs 118 duals solve
air03,-randomSeed 501958928 dualize 1 crash idiot2 dualp steep perturb off presolve more scal rows spars on passp -15 subs 118 duals solve
air05,-randomSeed 35925096 dualize 1 crash idiot2 dualp steep perturb off presolve more scal rows spars on passp -15 subs 118 duals solve
air05,-randomSeed 446572677 dualize 1 crash idiot2 dualp steep perturb off presolve more scal rows spars on passp -15 subs 118 duals solve
air04,-randomSeed 1724761770 dualize 1 crash idiot2 dualp steep perturb off presolve more scal rows spars on passp -15 subs 118 duals solve
air04,-randomSeed 276203688 dualize 4 crash on dualp steep perturb off presolve more scal auto spars off passp -50 subs 6506 duals solve
air03,-randomSeed 501958928 dualize 4 crash on dualp steep perturb off presolve more scal auto spars off passp -50 subs 6506 duals solve
air05,-randomSeed 35925096 dualize 4 crash on dualp steep perturb off presolve more scal auto spars off passp -50 subs 6506 duals solve
air05,-randomSeed 446572677 dualize 4 crash on dualp steep perturb off presolve more scal auto spars off passp -50 subs 6506 duals solve
air04,-randomSeed 1724761770 dualize 4 crash on dualp steep perturb off presolve more scal auto spars off passp -50 subs 6506 duals solve
air04,-randomSeed 276203688 dualize 0 crash lots dualp pedantzig perturb off presolve on scal auto spars off passp 86 subs 2501 duals solve
air03,-randomSeed 501958928 dualize 0 crash lots dualp pedantzig perturb off presolve on scal auto spars off passp 86 subs 2501 duals solve
air05,-randomSeed 35925096 dualize 0 crash lots dualp pedantzig perturb off presolve on scal auto spars off passp 86 subs 2501 duals solve
air05,-randomSeed 446572677 dualize 0 crash lots dualp pedantzig perturb off presolve on scal auto spars off passp 86 subs 2501 duals solve
air04,-randomSeed 1724761770 dualize 0 crash lots dualp pedantzig perturb off presolve on scal auto spars off passp 86 subs 2501 duals solve
air04,-randomSeed 276203688 dualize 4 crash idiot3 dualp pedantzig perturb off presolve on scal equi spars off passp 42 subs 8808 duals solve
air03,-randomSeed 501958928 dualize 4 crash idiot3 dualp pedantzig perturb off presolve on scal equi spars off passp 42 subs 8808 duals solve
air05,-randomSeed 35925096 dualize 4 crash idiot3 dualp pedantzig perturb off presolve on scal equi spars off passp 42 subs 8808 duals solve
air05,-randomSeed 446572677 dualize 4 crash idiot3 dualp pedantzig perturb off presolve on scal equi spars off passp 42 subs 8808 duals solve
air04,-randomSeed 1724761770 dualize 4 crash idiot3 dualp pedantzig perturb off presolve on scal equi spars off passp 42 subs 8808 duals solve
air04,-randomSeed 276203688 dualize 2 crash on dualp pedantzig perturb on presolve off scal auto spars off pertv -3456 subs 4608 duals solve
air03,-randomSeed 501958928 dualize 2 crash on dualp pedantzig perturb on presolve off scal auto spars off pertv -3456 subs 4608 duals solve
air05,-randomSeed 35925096 dualize 2 crash on dualp pedantzig perturb on presolve off scal auto spars off pertv -3456 subs 4608 duals solve
air05,-randomSeed 446572677 dualize 2 crash on dualp pedantzig perturb on presolve off scal auto spars off pertv -3456 subs 4608 duals solve
air04,-randomSeed 1724761770 dualize 2 crash on dualp pedantzig perturb on presolve off scal auto spars off pertv -3456 subs 4608 duals solve
air04,-randomSeed 276203688 dualize 2 crash idiot6 dualp steep perturb off presolve off scal geo spars off subs 5044 duals solve
air03,-randomSeed 501958928 dualize 2 crash idiot6 dualp steep perturb off presolve off scal geo spars off subs 5044 duals solve
air05,-randomSeed 35925096 dualize 2 crash idiot6 dualp steep perturb off presolve off scal geo spars off subs 5044 duals solve
air05,-randomSeed 446572677 dualize 2 crash idiot6 dualp steep perturb off presolve off scal geo spars off subs 5044 duals solve
air04,-randomSeed 1724761770 dualize 2 crash idiot6 dualp steep perturb off presolve off scal geo spars off subs 5044 duals solve
air04,-randomSeed 276203688 dualize 3 crash idiot5 dualp auto perturb off presolve more scal equi spars on passp -62 subs 985 duals solve
air03,-randomSeed 501958928 dualize 3 crash idiot5 dualp auto perturb off presolve more scal equi spars on passp -62 subs 985 duals solve
air05,-randomSeed 35925096 dualize 3 crash idiot5 dualp auto perturb off presolve more scal equi spars on passp -62 subs 985 duals solve
air05,-randomSeed 446572677 dualize 3 crash idiot5 dualp auto perturb off presolve more scal equi spars on passp -62 subs 985 duals solve
air04,-randomSeed 1724761770 dualize 3 crash idiot5 dualp auto perturb off presolve more scal equi spars on passp -62 subs 985 duals solve
air04,-randomSeed 276203688 dualize 1 crash idiot1 dualp partial perturb off presolve off scal geo spars on subs 3769 duals solve
air03,-randomSeed 501958928 dualize 1 crash idiot1 dualp partial perturb off presolve off scal geo spars on subs 3769 duals solve
air05,-randomSeed 35925096 dualize 1 crash idiot1 dualp partial perturb off presolve off scal geo spars on subs 3769 duals solve
air05,-randomSeed 446572677 dualize 1 crash idiot1 dualp partial perturb off presolve off scal geo spars on subs 3769 duals solve
air04,-randomSeed 1724761770 dualize 1 crash idiot1 dualp partial perturb off presolve off scal geo spars on subs 3769 duals solve
air04,-randomSeed 276203688 dualize 1 crash idiot5 dualp pedantzig perturb on presolve off scal equi spars on pertv -1862 subs 1332 duals solve
air03,-randomSeed 501958928 dualize 1 crash idiot5 dualp pedantzig perturb on presolve off scal equi spars on pertv -1862 subs 1332 duals solve
air05,-randomSeed 35925096 dualize 1 crash idiot5 dualp pedantzig perturb on presolve off scal equi spars on pertv -1862 subs 1332 duals solve
air05,-randomSeed 446572677 dualize 1 crash idiot5 dualp pedantzig perturb on presolve off scal equi spars on pertv -1862 subs 1332 duals solve
air04,-randomSeed 1724761770 dualize 1 crash idiot5 dualp pedantzig perturb on presolve off scal equi spars on pertv -1862 subs 1332 duals solve
air04,-randomSeed 276203688 dualize 1 crash idiot4 dualp pesteep psi 0.4 perturb on presolve off scal equi spars on pertv -2882 subs 1951 duals solve
air03,-randomSeed 501958928 dualize 1 crash idiot4 dualp pesteep psi 0.4 perturb on presolve off scal equi spars on pertv -2882 subs 1951 duals solve
air05,-randomSeed 35925096 dualize 1 crash idiot4 dualp pesteep psi 0.4 perturb on presolve off scal equi spars on pertv -2882 subs 1951 duals solve
air05,-randomSeed 446572677 dualize 1 crash idiot4 dualp pesteep psi 0.4 perturb on presolve off scal equi spars on pertv -2882 subs 1951 duals solve
air04,-randomSeed 1724761770 dualize 1 crash idiot4 dualp pesteep psi 0.4 perturb on presolve off scal equi spars on pertv -2882 subs 1951 duals solve
air04,-randomSeed 276203688 dualize 4 crash idiot6 dualp partial perturb off presolve on scal rows spars off passp 98 subs 8256 duals solve
air03,-randomSeed 501958928 dualize 4 crash idiot6 dualp partial perturb off presolve on scal rows spars off passp 98 subs 8256 duals solve
air05,-randomSeed 35925096 dualize 4 crash idiot6 dualp partial perturb off presolve on scal rows spars off passp 98 subs 8256 duals solve
air05,-randomSeed 446572677 dualize 4 crash idiot6 dualp partial perturb off presolve on scal rows spars off passp 98 subs 8256 duals solve
air04,-randomSeed 1724761770 dualize 4 crash idiot6 dualp partial perturb off presolve on scal rows spars off passp 98 subs 8256 duals solve
air04,-randomSeed 276203688 dualize 2 crash idiot7 dualp steep perturb off presolve on scal rows spars on passp -185 subs 5137 duals solve
air03,-randomSeed 501958928 dualize 2 crash idiot7 dualp steep perturb off presolve on scal rows spars on passp -185 subs 5137 duals solve
air05,-randomSeed 35925096 dualize 2 crash idiot7 dualp steep perturb off presolve on scal rows spars on passp -185 subs 5137 duals solve
air05,-randomSeed 446572677 dualize 2 crash idiot7 dualp steep perturb off presolve on scal rows spars on passp -185 subs 5137 duals solve
air04,-randomSeed 1724761770 dualize 2 crash idiot7 dualp steep perturb off presolve on scal rows spars on passp -185 subs 5137 duals solve
air04,-randomSeed 276203688 dualize 0 crash off dualp auto perturb off presolve off scal off spars off sprint 4981 subs 1402 duals solve
air03,-randomSeed 501958928 dualize 0 crash off dualp auto perturb off presolve off scal off spars off sprint 4981 subs 1402 duals solve
air05,-randomSeed 35925096 dualize 0 crash off dualp auto perturb off presolve off scal off spars off sprint 4981 subs 1402 duals solve
air05,-randomSeed 446572677 dualize 0 crash off dualp auto perturb off presolve off scal off spars off sprint 4981 subs 1402 duals solve
air04,-randomSeed 1724761770 dualize 0 crash off dualp auto perturb off presolve off scal off spars off sprint 4981 subs 1402 duals solve
air04,-randomSeed 276203688 dualize 4 crash on dualp pesteep psi 0.3 perturb on presolve on scal off spars on pertv -4227 passp -37 subs 6182 duals solve
air03,-randomSeed 501958928 dualize 4 crash on dualp pesteep psi 0.3 perturb on presolve on scal off spars on pertv -4227 passp -37 subs 6182 duals solve
air05,-randomSeed 35925096 dualize 4 crash on dualp pesteep psi 0.3 perturb on presolve on scal off spars on pertv -4227 passp -37 subs 6182 duals solve
air05,-randomSeed 446572677 dualize 4 crash on dualp pesteep psi 0.3 perturb on presolve on scal off spars on pertv -4227 passp -37 subs 6182 duals solve
air04,-randomSeed 1724761770 dualize 4 crash on dualp pesteep psi 0.3 perturb on presolve on scal off spars on pertv -4227 passp -37 subs 6182 duals solve
air04,-randomSeed 276203688 dualize 0 crash off dualp dant perturb off presolve on scal auto spars on passp -95 sprint 2599 subs 1598 duals solve
air03,-randomSeed 501958928 dualize 0 crash off dualp dant perturb off presolve on scal auto spars on passp -95 sprint 2599 subs 1598 duals solve
air05,-randomSeed 35925096 dualize 0 crash off dualp dant perturb off presolve on scal auto spars on passp -95 sprint 2599 subs 1598 duals solve
air05,-randomSeed 446572677 dualize 0 crash off dualp dant perturb off presolve on scal auto spars on passp -95 sprint 2599 subs 1598 duals solve
air04,-randomSeed 1724761770 dualize 0 crash off dualp dant perturb off presolve on scal auto spars on passp -95 sprint 2599 subs 1598 duals solve
air04,-randomSeed 276203688 dualize 3 crash lots dualp partial perturb on presolve more scal dynamics spars off pertv -2236 passp 73 subs 8154 duals solve
air03,-randomSeed 501958928 dualize 3 crash lots dualp partial perturb on presolve more scal dynamics spars off pertv -2236 passp 73 subs 8154 duals solve
air05,-randomSeed 35925096 dualize 3 crash lots dualp partial perturb on presolve more scal dynamics spars off pertv -2236 passp 73 subs 8154 duals solve
air05,-randomSeed 446572677 dualize 3 crash lots dualp partial perturb on presolve more scal dynamics spars off pertv -2236 passp 73 subs 8154 duals solve
air04,-randomSeed 1724761770 dualize 3 crash lots dualp partial perturb on presolve more scal dynamics spars off pertv -2236 passp 73 subs 8154 duals solve
air04,-randomSeed 276203688 dualize 2 crash off dualp pesteep psi 0.7 perturb off presolve on scal auto spars on passp 71 sprint 4531 subs 5252 duals solve
air03,-randomSeed 501958928 dualize 2 crash off dualp pesteep psi 0.7 perturb off presolve on scal auto spars on passp 71 sprint 4531 subs 5252 duals solve
air05,-randomSeed 35925096 dualize 2 crash off dualp pesteep psi 0.7 perturb off presolve on scal auto spars on passp 71 sprint 4531 subs 5252 duals solve
air05,-randomSeed 446572677 dualize 2 crash off dualp pesteep psi 0.7 perturb off presolve on scal auto spars on passp 71 sprint 4531 subs 5252 duals solve
air04,-randomSeed 1724761770 dualize 2 crash off dualp pesteep psi 0.7 perturb off presolve on scal auto spars on passp 71 sprint 4531 subs 5252 duals solve
air04,-randomSeed 276203688 dualize 1 crash so dualp pedantzig perturb off presolve more scal geo spars off passp -90 subs 9881 duals solve
air03,-randomSeed 501958928 dualize 1 crash so dualp pedantzig perturb off presolve more scal geo spars off passp -90 subs 9881 duals solve
air05,-randomSeed 35925096 dualize 1 crash so dualp pedantzig perturb off presolve more scal geo spars off passp -90 subs 9881 duals solve
air05,-randomSeed 446572677 dualize 1 crash so dualp pedantzig perturb off presolve more scal geo spars off passp -90 subs 9881 duals solve
air04,-randomSeed 1724761770 dualize 1 crash so dualp pedantzig perturb off presolve more scal geo spars off passp -90 subs 9881 duals solve
air04,-randomSeed 276203688 dualize 1 crash idiot1 dualp auto perturb on presolve off scal auto spars off pertv -400 subs 7166 duals solve
air03,-randomSeed 501958928 dualize 1 crash idiot1 dualp auto perturb on presolve off scal auto spars off pertv -400 subs 7166 duals solve
air05,-randomSeed 35925096 dualize 1 crash idiot1 dualp auto perturb on presolve off scal auto spars off pertv -400 subs 7166 duals solve
air05,-randomSeed 446572677 dualize 1 crash idiot1 dualp auto perturb on presolve off scal auto spars off pertv -400 subs 7166 duals solve
air04,-randomSeed 1724761770 dualize 1 crash idiot1 dualp auto perturb on presolve off scal auto spars off pertv -400 subs 7166 duals solve
air04,-randomSeed 276203688 dualize 1 crash idiot3 dualp pesteep psi -0.3 perturb off presolve on scal geo spars on passp -82 subs 9330 duals solve
air03,-randomSeed 501958928 dualize 1 crash idiot3 dualp pesteep psi -0.3 perturb off presolve on scal geo spars on passp -82 subs 9330 duals solve
air05,-randomSeed 35925096 dualize 1 crash idiot3 dualp pesteep psi -0.3 perturb off presolve on scal geo spars on passp -82 subs 9330 duals solve
air05,-randomSeed 446572677 dualize 1 crash idiot3 dualp pesteep psi -0.3 perturb off presolve on scal geo spars on passp -82 subs 9330 duals solve
air04,-randomSeed 1724761770 dualize 1 crash idiot3 dualp pesteep psi -0.3 perturb off presolve on scal geo spars on passp -82 subs 9330 duals solve
air04,-randomSeed 276203688 dualize 3 crash on dualp pesteep psi 0.8 perturb on presolve on scal rows spars on pertv -911 passp 14 subs 3147 duals solve
air03,-randomSeed 501958928 dualize 3 crash on dualp pesteep psi 0.8 perturb on presolve on scal rows spars on pertv -911 passp 14 subs 3147 duals solve
air05,-randomSeed 35925096 dualize 3 crash on dualp pesteep psi 0.8 perturb on presolve on scal rows spars on pertv -911 passp 14 subs 3147 duals solve
air05,-randomSeed 446572677 dualize 3 crash on dualp pesteep psi 0.8 perturb on presolve on scal rows spars on pertv -911 passp 14 subs 3147 duals solve
air04,-randomSeed 1724761770 dualize 3 crash on dualp pesteep psi 0.8 perturb on presolve on scal rows spars on pertv -911 passp 14 subs 3147 duals solve
air04,-randomSeed 276203688 dualize 1 crash idiot3 dualp pedantzig perturb on presolve off scal off spars off pertv -3751 subs 5528 duals solve
air03,-randomSeed 501958928 dualize 1 crash idiot3 dualp pedantzig perturb on presolve off scal off spars off pertv -3751 subs 5528 duals solve
air05,-randomSeed 35925096 dualize 1 crash idiot3 dualp pedantzig perturb on presolve off scal off spars off pertv -3751 subs 5528 duals solve
air05,-randomSeed 446572677 dualize 1 crash idiot3 dualp pedantzig perturb on presolve off scal off spars off pertv -3751 subs 5528 duals solve
air04,-randomSeed 1724761770 dualize 1 crash idiot3 dualp pedantzig perturb on presolve off scal off spars off pertv -3751 subs 5528 duals solve
air04,-randomSeed 276203688 dualize 3 crash idiot5 dualp partial perturb off presolve off scal auto spars on subs 9164 duals solve
air03,-randomSeed 501958928 dualize 3 crash idiot5 dualp partial perturb off presolve off scal auto spars on subs 9164 duals solve
air05,-randomSeed 35925096 dualize 3 crash idiot5 dualp partial perturb off presolve off scal auto spars on subs 9164 duals solve
air05,-randomSeed 446572677 dualize 3 crash idiot5 dualp partial perturb off presolve off scal auto spars on subs 9164 duals solve
air04,-randomSeed 1724761770 dualize 3 crash idiot5 dualp partial perturb off presolve off scal auto spars on subs 9164 duals solve
air04,-randomSeed 276203688 dualize 1 crash so dualp auto perturb off presolve on scal auto spars on passp -49 subs 1742 duals solve
air03,-randomSeed 501958928 dualize 1 crash so dualp auto perturb off presolve on scal auto spars on passp -49 subs 1742 duals solve
air05,-randomSeed 35925096 dualize 1 crash so dualp auto perturb off presolve on scal auto spars on passp -49 subs 1742 duals solve
air05,-randomSeed 446572677 dualize 1 crash so dualp auto perturb off presolve on scal auto spars on passp -49 subs 1742 duals solve
air04,-randomSeed 1724761770 dualize 1 crash so dualp auto perturb off presolve on scal auto spars on passp -49 subs 1742 duals solve
air04,-randomSeed 276203688 dualize 4 crash idiot4 dualp pesteep psi -0.5 perturb on presolve more scal auto spars on pertv -2207 passp -120 subs 3101 duals solve
air03,-randomSeed 501958928 dualize 4 crash idiot4 dualp pesteep psi -0.5 perturb on presolve more scal auto spars on pertv -2207 passp -120 subs 3101 duals solve
air05,-randomSeed 35925096 dualize 4 crash idiot4 dualp pesteep psi -0.5 perturb on presolve more scal auto spars on pertv -2207 passp -120 subs 3101 duals solve
air05,-randomSeed 446572677 dualize 4 crash idiot4 dualp pesteep psi -0.5 perturb on presolve more scal auto spars on pertv -2207 passp -120 subs 3101 duals solve
air04,-randomSeed 1724761770 dualize 4 crash idiot4 dualp pesteep psi -0.5 perturb on presolve more scal auto spars on pertv -2207 passp -120 subs 3101 duals solve
air04,-randomSeed 276203688 dualize 4 crash idiot1 dualp pesteep psi 0 perturb off presolve off scal geo spars on subs 3484 duals solve
air03,-randomSeed 501958928 dualize 4 crash idiot1 dualp pesteep psi 0 perturb off presolve off scal geo spars on subs 3484 duals solve
air05,-randomSeed 35925096 dualize 4 crash idiot1 dualp pesteep psi 0 perturb off presolve off scal geo spars on subs 3484 duals solve
air05,-randomSeed 446572677 dualize 4 crash idiot1 dualp pesteep psi 0 perturb off presolve off scal geo spars on subs 3484 duals solve
air04,-randomSeed 1724761770 dualize 4 crash idiot1 dualp pesteep psi 0 perturb off presolve off scal geo spars on subs 3484 duals solve
air04,-randomSeed 276203688 dualize 1 crash on dualp pesteep psi -0.3 perturb off presolve more scal auto spars on passp 45 subs 6067 duals solve
air03,-randomSeed 501958928 dualize 1 crash on dualp pesteep psi -0.3 perturb off presolve more scal auto spars on passp 45 subs 6067 duals solve
air05,-randomSeed 35925096 dualize 1 crash on dualp pesteep psi -0.3 perturb off presolve more scal auto spars on passp 45 subs 6067 duals solve
air04,-randomSeed 868347321 dualize 3 crash off dualp pesteep psi -0.5 perturb on presolve on scal auto spars on pertv 50 passp 5 sprint -1 subs 3 duals solve
air04,-randomSeed 868347321 dualize 4 crash idiot6 dualp pedantzig perturb off presolve on scal auto spars on passp -189 subs 1090 duals solve
air05,-randomSeed 1773178187 dualize 4 crash idiot6 dualp pedantzig perturb off presolve on scal auto spars on passp -189 subs 1090 duals solve
air05,-randomSeed 1773178187 dualize 3 crash off dualp pesteep psi -0.5 perturb on presolve on scal auto spars on pertv 50 passp 5 sprint -1 subs 3 duals solve
air03,-randomSeed 1429565745 dualize 4 crash idiot6 dualp pedantzig perturb off presolve on scal auto spars on passp -189 subs 1090 duals solve
air03,-randomSeed 1429565745 dualize 3 crash off dualp pesteep psi -0.5 perturb on presolve on scal auto spars on pertv 50 passp 5 sprint -1 subs 3 duals solve
air03,-randomSeed 1623238851 dualize 4 crash idiot6 dualp pedantzig perturb off presolve on scal auto spars on passp -189 subs 1090 duals solve
air03,-randomSeed 1623238851 dualize 3 crash off dualp pesteep psi -0.5 perturb on presolve on scal auto spars on pertv 50 passp 5 sprint -1 subs 3 duals solve
air04,-randomSeed 286184823 dualize 4 crash idiot6 dualp pedantzig perturb off presolve on scal auto spars on passp -189 subs 1090 duals solve
air04,-randomSeed 286184823 dualize 3 crash off dualp pesteep psi -0.5 perturb on presolve on scal auto spars on pertv 50 passp 5 sprint -1 subs 3 duals solve
air04,-randomSeed 868347321 dualize 2 crash idiot6 dualp pedantzig perturb on presolve on scal off spars on pertv -1315 passp -138 subs 3944 duals solve
air05,-randomSeed 1773178187 dualize 2 crash idiot6 dualp pedantzig perturb on presolve on scal off spars on pertv -1315 passp -138 subs 3944 duals solve
air03,-randomSeed 1429565745 dualize 2 crash idiot6 dualp pedantzig perturb on presolve on scal off spars on pertv -1315 passp -138 subs 3944 duals solve
air03,-randomSeed 1623238851 dualize 2 crash idiot6 dualp pedantzig perturb on presolve on scal off spars on pertv -1315 passp -138 subs 3944 duals solve
air04,-randomSeed 286184823 dualize 2 crash idiot6 dualp pedantzig perturb on presolve on scal off spars on pertv -1315 passp -138 subs 3944 duals solve
air04,-randomSeed 868347321 dualize 4 crash idiot1 dualp pedantzig perturb off presolve on scal geo spars on passp 4 subs 7621 duals solve
air05,-randomSeed 1773178187 dualize 4 crash idiot1 dualp pedantzig perturb off presolve on scal geo spars on passp 4 subs 7621 duals solve
air03,-randomSeed 1429565745 dualize 4 crash idiot1 dualp pedantzig perturb off presolve on scal geo spars on passp 4 subs 7621 duals solve
air03,-randomSeed 1623238851 dualize 4 crash idiot1 dualp pedantzig perturb off presolve on scal geo spars on passp 4 subs 7621 duals solve
